filename,width,height,class,xmin,ymin,xmax,ymax
0044.jpg,1920,1080,Plane,199,531,547,685
0044.jpg,1920,1080,Plane,669,546,922,666
0044.jpg,1920,1080,Plane,858,559,1046,656
0044.jpg,1920,1080,Plane,367,591,924,756
0044.jpg,1920,1080,Worker,1176,699,1196,735
0044.jpg,1920,1080,Worker,273,607,291,640
0044.jpg,1920,1080,Fuel,96,620,168,667
0044.jpg,1920,1080,Car,1196,707,1291,770
0044.jpg,1920,1080,Mobile stairs,1403,654,1529,766
0045.jpg,1920,1080,Plane,202,535,548,679
0045.jpg,1920,1080,Plane,643,555,924,656
0045.jpg,1920,1080,Plane,866,560,1046,661
0045.jpg,1920,1080,Plane,369,584,938,757
0045.jpg,1920,1080,Worker,1173,697,1198,735
0045.jpg,1920,1080,Worker,276,611,289,632
0045.jpg,1920,1080,Car,1198,710,1303,765
0045.jpg,1920,1080,Mobile stairs,1408,660,1529,751
0045.jpg,1920,1080,Fuel,92,619,167,670
0046.jpg,1920,1080,Plane,198,534,544,692
0046.jpg,1920,1080,Plane,371,587,928,754
0046.jpg,1920,1080,Plane,651,540,921,676
0046.jpg,1920,1080,Plane,871,557,1051,660
0046.jpg,1920,1080,Worker,1173,697,1198,739
0046.jpg,1920,1080,Worker,273,605,289,634
0046.jpg,1920,1080,Fuel,93,624,174,672
0046.jpg,1920,1080,Car,1197,701,1296,769
0046.jpg,1920,1080,Mobile stairs,1414,661,1527,760
0047.jpg,1920,1080,Plane,206,535,548,687
0047.jpg,1920,1080,Plane,364,582,933,746
0047.jpg,1920,1080,Plane,644,545,922,666
0047.jpg,1920,1080,Plane,861,557,1057,652
0047.jpg,1920,1080,Fuel,98,620,169,674
0047.jpg,1920,1080,Worker,1174,697,1196,734
0047.jpg,1920,1080,Worker,271,604,287,631
0047.jpg,1920,1080,Car,1196,704,1296,765
0047.jpg,1920,1080,Mobile stairs,1414,655,1521,759
0048.jpg,1920,1080,Plane,201,535,547,701
0048.jpg,1920,1080,Plane,368,586,927,747
0048.jpg,1920,1080,Plane,639,546,918,670
0048.jpg,1920,1080,Plane,866,560,1071,654
0048.jpg,1920,1080,Worker,1173,696,1196,734
0048.jpg,1920,1080,Fuel,94,622,171,671
0048.jpg,1920,1080,Worker,274,605,287,636
0048.jpg,1920,1080,Car,1196,697,1288,772
0048.jpg,1920,1080,Mobile stairs,1416,659,1524,752
0050.jpg,1920,1080,Plane,194,534,551,689
0050.jpg,1920,1080,Plane,687,552,927,670
0050.jpg,1920,1080,Plane,873,560,1062,665
0050.jpg,1920,1080,Plane,373,582,931,754
0050.jpg,1920,1080,Fuel,94,626,171,670
0050.jpg,1920,1080,Worker,1172,700,1201,734
0050.jpg,1920,1080,Worker,274,607,298,639
0050.jpg,1920,1080,Car,1197,710,1307,767
0050.jpg,1920,1080,Mobile stairs,1404,666,1529,754
0051.jpg,1920,1080,Plane,197,539,548,689
0051.jpg,1920,1080,Plane,648,546,919,664
0051.jpg,1920,1080,Plane,872,561,1043,660
0051.jpg,1920,1080,Plane,382,589,933,756
0051.jpg,1920,1080,Fuel,94,616,174,682
0051.jpg,1920,1080,Car,1194,709,1291,770
0051.jpg,1920,1080,Worker,1173,697,1204,727
0051.jpg,1920,1080,Worker,273,611,288,625
0051.jpg,1920,1080,Mobile stairs,1406,661,1521,751
0052.jpg,1920,1080,Plane,202,536,546,690
0052.jpg,1920,1080,Plane,647,549,919,677
0052.jpg,1920,1080,Plane,888,560,1053,650
0052.jpg,1920,1080,Plane,383,590,919,755
0052.jpg,1920,1080,Fuel,96,615,168,676
0052.jpg,1920,1080,Worker,1173,696,1194,732
0052.jpg,1920,1080,Worker,274,611,287,630
0052.jpg,1920,1080,Car,1193,700,1299,770
0052.jpg,1920,1080,Mobile stairs,1408,657,1531,768
0053.jpg,1920,1080,Plane,198,534,548,685
0053.jpg,1920,1080,Plane,364,584,927,765
0053.jpg,1920,1080,Plane,648,556,922,675
0053.jpg,1920,1080,Plane,868,559,1062,654
0053.jpg,1920,1080,Car,1196,706,1297,769
0053.jpg,1920,1080,Worker,1177,696,1198,734
0053.jpg,1920,1080,Fuel,94,620,173,680
0053.jpg,1920,1080,Worker,271,605,289,637
0053.jpg,1920,1080,Mobile stairs,1408,652,1531,755
0054.jpg,1920,1080,Plane,204,537,551,694
0054.jpg,1920,1080,Plane,371,582,926,755
0054.jpg,1920,1080,Plane,641,547,923,675
0054.jpg,1920,1080,Plane,854,559,1051,665
0054.jpg,1920,1080,Fuel,83,619,173,675
0054.jpg,1920,1080,Worker,1172,699,1197,735
0054.jpg,1920,1080,Worker,274,611,297,636
0054.jpg,1920,1080,Car,1197,705,1302,767
0054.jpg,1920,1080,Mobile stairs,1407,659,1518,749
0055.jpg,1920,1080,Plane,204,537,547,695
0055.jpg,1920,1080,Plane,371,590,933,755
0055.jpg,1920,1080,Plane,641,551,924,672
0055.jpg,1920,1080,Plane,832,556,1043,664
0055.jpg,1920,1080,Worker,1177,696,1197,732
0055.jpg,1920,1080,Worker,271,609,289,632
0055.jpg,1920,1080,Fuel,76,615,174,669
0055.jpg,1920,1080,Car,1193,712,1301,767
0055.jpg,1920,1080,Mobile stairs,1404,651,1543,764
0056.jpg,1920,1080,Plane,196,531,546,680
0056.jpg,1920,1080,Plane,653,537,917,669
0056.jpg,1920,1080,Plane,852,562,1052,657
0056.jpg,1920,1080,Plane,366,586,919,752
0056.jpg,1920,1080,Worker,1181,701,1196,736
0056.jpg,1920,1080,Fuel,87,621,169,666
0056.jpg,1920,1080,Worker,272,606,287,632
0056.jpg,1920,1080,Car,1193,704,1302,765
0056.jpg,1920,1080,Mobile stairs,1398,652,1531,762
0057.jpg,1920,1080,Plane,204,535,548,690
0057.jpg,1920,1080,Plane,646,544,921,660
0057.jpg,1920,1080,Plane,864,560,1052,654
0057.jpg,1920,1080,Plane,373,586,924,756
0057.jpg,1920,1080,Fuel,93,620,171,670
0057.jpg,1920,1080,Worker,273,610,299,640
0057.jpg,1920,1080,Worker,1177,699,1197,735
0057.jpg,1920,1080,Car,1198,704,1299,764
0057.jpg,1920,1080,Mobile stairs,1411,656,1521,762
0058.jpg,1920,1080,Plane,189,537,548,679
0058.jpg,1920,1080,Plane,367,591,924,762
0058.jpg,1920,1080,Plane,642,546,921,657
0058.jpg,1920,1080,Plane,843,555,1059,661
0058.jpg,1920,1080,Fuel,92,617,171,672
0058.jpg,1920,1080,Car,1196,704,1299,767
0058.jpg,1920,1080,Worker,1173,691,1203,735
0058.jpg,1920,1080,Worker,276,607,289,637
0058.jpg,1920,1080,Mobile stairs,1412,645,1511,759
0059.jpg,1920,1080,Plane,196,536,544,684
0059.jpg,1920,1080,Plane,373,586,923,757
0059.jpg,1920,1080,Plane,644,550,916,677
0059.jpg,1920,1080,Plane,848,557,1066,661
0059.jpg,1920,1080,Fuel,94,622,169,676
0059.jpg,1920,1080,Car,1193,711,1302,770
0059.jpg,1920,1080,Worker,1174,696,1198,735
0059.jpg,1920,1080,Worker,273,610,284,627
0059.jpg,1920,1080,Mobile stairs,1401,655,1518,762
0060.jpg,1920,1080,Plane,207,537,544,684
0060.jpg,1920,1080,Plane,364,590,931,761
0060.jpg,1920,1080,Plane,639,546,919,666
0060.jpg,1920,1080,Plane,861,556,1054,646
0060.jpg,1920,1080,Fuel,93,630,177,670
0060.jpg,1920,1080,Car,1191,710,1294,765
0060.jpg,1920,1080,Worker,273,606,288,632
0060.jpg,1920,1080,Worker,1178,697,1196,732
0060.jpg,1920,1080,Mobile stairs,1408,656,1521,762
0061.jpg,1920,1080,Plane,377,590,937,772
0061.jpg,1920,1080,Plane,196,539,547,682
0061.jpg,1920,1080,Plane,661,547,926,671
0061.jpg,1920,1080,Plane,848,562,1061,645
0061.jpg,1920,1080,Worker,1174,695,1194,739
0061.jpg,1920,1080,Worker,276,609,289,636
0061.jpg,1920,1080,Fuel,91,621,167,680
0061.jpg,1920,1080,Car,1194,707,1298,767
0061.jpg,1920,1080,Mobile stairs,1413,659,1523,757
0062.jpg,1920,1080,Plane,198,532,542,692
0062.jpg,1920,1080,Plane,372,589,928,774
0062.jpg,1920,1080,Plane,653,549,919,664
0062.jpg,1920,1080,Plane,847,560,1068,656
0062.jpg,1920,1080,Car,1194,711,1294,764
0062.jpg,1920,1080,Worker,1177,696,1197,740
0062.jpg,1920,1080,Fuel,94,621,171,671
0062.jpg,1920,1080,Mobile stairs,1413,661,1527,755
0062.jpg,1920,1080,Mobile stairs,274,611,287,632
0063.jpg,1920,1080,Plane,202,532,549,691
0063.jpg,1920,1080,Plane,649,554,918,664
0063.jpg,1920,1080,Plane,379,587,919,765
0063.jpg,1920,1080,Plane,859,561,1074,685
0063.jpg,1920,1080,Fuel,98,627,166,671
0063.jpg,1920,1080,Worker,1174,697,1193,737
0063.jpg,1920,1080,Worker,276,610,289,634
0063.jpg,1920,1080,Car,1196,711,1297,770
0063.jpg,1920,1080,Mobile stairs,1412,660,1524,759
0064.jpg,1920,1080,Plane,202,536,547,677
0064.jpg,1920,1080,Plane,651,550,922,665
0064.jpg,1920,1080,Plane,867,557,1071,662
0064.jpg,1920,1080,Plane,354,590,933,760
0064.jpg,1920,1080,Fuel,97,622,167,676
0064.jpg,1920,1080,Car,1197,710,1297,764
0064.jpg,1920,1080,Worker,1179,694,1193,735
0064.jpg,1920,1080,Worker,271,610,281,635
0064.jpg,1920,1080,Mobile stairs,1407,659,1528,764
0065.jpg,1920,1080,Plane,199,534,547,696
0065.jpg,1920,1080,Plane,364,591,927,777
0065.jpg,1920,1080,Plane,683,549,918,691
0065.jpg,1920,1080,Plane,864,559,1069,676
0065.jpg,1920,1080,Fuel,98,620,173,679
0065.jpg,1920,1080,Worker,1176,696,1199,732
0065.jpg,1920,1080,Car,1194,707,1296,767
0065.jpg,1920,1080,Worker,271,610,287,640
0065.jpg,1920,1080,Mobile stairs,1407,651,1532,767
0066.jpg,1920,1080,Plane,213,534,551,677
0066.jpg,1920,1080,Plane,647,541,923,671
0066.jpg,1920,1080,Plane,381,592,919,762
0066.jpg,1920,1080,Plane,851,560,1051,667
0066.jpg,1920,1080,Fuel,97,622,169,666
0066.jpg,1920,1080,Worker,268,609,284,629
0066.jpg,1920,1080,Worker,1173,695,1196,732
0066.jpg,1920,1080,Car,1197,711,1298,766
0066.jpg,1920,1080,Mobile stairs,1408,659,1526,760
0067.jpg,1920,1080,Plane,186,532,546,685
0067.jpg,1920,1080,Plane,357,589,924,776
0067.jpg,1920,1080,Plane,639,546,922,692
0067.jpg,1920,1080,Plane,826,555,1071,685
0067.jpg,1920,1080,Fuel,98,624,169,671
0067.jpg,1920,1080,Worker,1177,696,1198,732
0067.jpg,1920,1080,Worker,272,609,284,631
0067.jpg,1920,1080,Car,1201,709,1294,769
0067.jpg,1920,1080,Mobile stairs,1406,659,1527,749
0296.jpg,1920,1080,Plane,209,534,551,692
0296.jpg,1920,1080,Plane,371,591,939,765
0296.jpg,1920,1080,Plane,633,546,919,662
0296.jpg,1920,1080,Plane,798,551,1059,662
0296.jpg,1920,1080,Fuel,98,624,169,682
0296.jpg,1920,1080,Worker,1219,705,1232,726
0296.jpg,1920,1080,Worker,272,609,284,627
0296.jpg,1920,1080,Car,1189,719,1297,760
0296.jpg,1920,1080,Mobile stairs,1414,660,1521,759
0297.jpg,1920,1080,Plane,176,529,547,696
0297.jpg,1920,1080,Fuel,98,617,163,669
0297.jpg,1920,1080,Plane,368,586,948,789
0297.jpg,1920,1080,Plane,641,549,919,677
0297.jpg,1920,1080,Plane,857,556,1047,677
0297.jpg,1920,1080,Worker,1211,700,1238,726
0297.jpg,1920,1080,Car,1183,719,1298,769
0297.jpg,1920,1080,Mobile stairs,1404,659,1522,751
0298.jpg,1920,1080,Plane,202,532,546,684
0298.jpg,1920,1080,Fuel,89,625,166,677
0298.jpg,1920,1080,Plane,648,551,921,659
0298.jpg,1920,1080,Plane,363,587,947,754
0298.jpg,1920,1080,Car,1193,715,1301,761
0298.jpg,1920,1080,Worker,1217,704,1236,729
0298.jpg,1920,1080,Mobile stairs,1412,652,1528,760
0299.jpg,1920,1080,Plane,189,532,549,694
0299.jpg,1920,1080,Plane,652,549,918,664
0299.jpg,1920,1080,Plane,867,560,1066,654
0299.jpg,1920,1080,Fuel,102,626,167,666
0299.jpg,1920,1080,Plane,373,584,944,761
0299.jpg,1920,1080,Car,1189,714,1292,761
0299.jpg,1920,1080,Worker,1217,705,1233,724
0299.jpg,1920,1080,Mobile stairs,1407,662,1529,759
0300.jpg,1920,1080,Plane,186,535,551,684
0300.jpg,1920,1080,Plane,366,587,944,764
0300.jpg,1920,1080,Plane,656,550,918,664
0300.jpg,1920,1080,Plane,854,559,1058,667
0300.jpg,1920,1080,Fuel,92,617,166,669
0300.jpg,1920,1080,Car,1192,715,1292,760
0300.jpg,1920,1080,Worker,1216,706,1237,726
0300.jpg,1920,1080,Mobile stairs,1406,655,1521,755
0301.jpg,1920,1080,Plane,203,534,552,687
0301.jpg,1920,1080,Plane,376,586,954,786
0301.jpg,1920,1080,Plane,634,547,922,667
0301.jpg,1920,1080,Plane,849,556,1068,656
0301.jpg,1920,1080,Fuel,89,622,164,671
0301.jpg,1920,1080,Car,1194,712,1293,759
0301.jpg,1920,1080,Worker,1214,704,1234,731
0301.jpg,1920,1080,Mobile stairs,1406,661,1538,765
0302.jpg,1920,1080,Plane,198,536,549,682
0302.jpg,1920,1080,Plane,373,586,943,761
0302.jpg,1920,1080,Plane,639,541,919,667
0302.jpg,1920,1080,Plane,872,559,1056,641
0302.jpg,1920,1080,Car,1189,715,1293,766
0302.jpg,1920,1080,Worker,1218,706,1233,731
0302.jpg,1920,1080,Fuel,102,624,166,675
0302.jpg,1920,1080,Mobile stairs,1413,662,1509,752
0303.jpg,1920,1080,Plane,373,587,944,756
0303.jpg,1920,1080,Plane,183,537,551,697
0303.jpg,1920,1080,Plane,644,550,926,674
0303.jpg,1920,1080,Plane,851,556,1064,655
0303.jpg,1920,1080,Car,1193,715,1299,762
0303.jpg,1920,1080,Worker,1218,705,1244,729
0303.jpg,1920,1080,Fuel,88,617,164,670
0303.jpg,1920,1080,Mobile stairs,1404,654,1522,754
0304.jpg,1920,1080,Plane,201,537,549,685
0304.jpg,1920,1080,Plane,374,585,943,759
0304.jpg,1920,1080,Plane,652,550,924,661
0304.jpg,1920,1080,Plane,889,557,1037,662
0304.jpg,1920,1080,Fuel,97,627,163,675
0304.jpg,1920,1080,Car,1192,716,1293,761
0304.jpg,1920,1080,Worker,1216,709,1239,727
0304.jpg,1920,1080,Mobile stairs,1412,660,1519,754
0305.jpg,1920,1080,Plane,202,536,543,691
0305.jpg,1920,1080,Plane,369,590,943,762
0305.jpg,1920,1080,Plane,636,551,919,664
0305.jpg,1920,1080,Plane,859,560,1067,655
0305.jpg,1920,1080,Fuel,101,619,168,669
0305.jpg,1920,1080,Car,1191,714,1297,762
0305.jpg,1920,1080,Worker,1223,701,1238,730
0305.jpg,1920,1080,Mobile stairs,1408,666,1531,759
0356.jpg,1920,1080,Plane,206,534,553,672
0356.jpg,1920,1080,Plane,642,547,919,665
0356.jpg,1920,1080,Plane,879,557,1056,654
0356.jpg,1920,1080,Fuel,94,622,173,674
0356.jpg,1920,1080,Plane,362,587,946,767
0356.jpg,1920,1080,Car,1197,704,1291,771
0356.jpg,1920,1080,Mobile stairs,1398,657,1527,754
0357.jpg,1920,1080,Plane,193,536,543,689
0357.jpg,1920,1080,Fuel,98,622,168,670
0357.jpg,1920,1080,Plane,368,584,948,767
0357.jpg,1920,1080,Plane,651,547,923,662
0357.jpg,1920,1080,Plane,861,557,1062,657
0357.jpg,1920,1080,Car,1191,714,1294,757
0357.jpg,1920,1080,Mobile stairs,1409,662,1531,750
0358.jpg,1920,1080,Plane,201,535,548,680
0358.jpg,1920,1080,Plane,372,587,944,782
0358.jpg,1920,1080,Plane,631,547,918,665
0358.jpg,1920,1080,Plane,846,557,1068,667
0358.jpg,1920,1080,Fuel,96,626,167,669
0358.jpg,1920,1080,Car,1198,706,1292,762
0358.jpg,1920,1080,Mobile stairs,1399,665,1532,749
0359.jpg,1920,1080,Plane,202,536,544,696
0359.jpg,1920,1080,Plane,357,586,948,776
0359.jpg,1920,1080,Plane,634,535,918,672
0359.jpg,1920,1080,Plane,856,557,1056,665
0359.jpg,1920,1080,Car,1192,716,1298,766
0359.jpg,1920,1080,Mobile stairs,1406,659,1514,759
0359.jpg,1920,1080,Fuel,89,621,171,672
0360.jpg,1920,1080,Plane,191,532,546,674
0360.jpg,1920,1080,Plane,371,581,946,779
0360.jpg,1920,1080,Plane,623,549,927,675
0360.jpg,1920,1080,Plane,841,556,1059,670
0360.jpg,1920,1080,Fuel,97,615,169,669
0360.jpg,1920,1080,Car,1192,711,1293,770
0360.jpg,1920,1080,Mobile stairs,1404,654,1534,770
0361.jpg,1920,1080,Plane,382,587,953,780
0361.jpg,1920,1080,Plane,201,536,547,692
0361.jpg,1920,1080,Plane,637,546,924,676
0361.jpg,1920,1080,Plane,857,554,1052,670
0361.jpg,1920,1080,Fuel,92,624,174,670
0361.jpg,1920,1080,Car,1197,706,1296,762
0361.jpg,1920,1080,Mobile stairs,1417,667,1527,752
0362.jpg,1920,1080,Plane,194,531,547,684
0362.jpg,1920,1080,Plane,369,587,949,774
0362.jpg,1920,1080,Plane,644,546,919,664
0362.jpg,1920,1080,Plane,872,552,1056,656
0362.jpg,1920,1080,Car,1196,715,1291,769
0362.jpg,1920,1080,Fuel,97,620,168,674
0362.jpg,1920,1080,Mobile stairs,1414,660,1521,752
0363.jpg,1920,1080,Plane,206,535,544,680
0363.jpg,1920,1080,Plane,367,582,946,762
0363.jpg,1920,1080,Plane,647,546,919,657
0363.jpg,1920,1080,Plane,877,557,1062,656
0363.jpg,1920,1080,Fuel,96,622,173,674
0363.jpg,1920,1080,Car,1192,711,1296,767
0363.jpg,1920,1080,Mobile stairs,1403,660,1527,767
0364.jpg,1920,1080,Plane,202,535,546,689
0364.jpg,1920,1080,Plane,368,587,947,771
0364.jpg,1920,1080,Plane,653,545,923,667
0364.jpg,1920,1080,Plane,843,556,1067,655
0364.jpg,1920,1080,Fuel,91,626,169,667
0364.jpg,1920,1080,Car,1196,705,1293,767
0364.jpg,1920,1080,Mobile stairs,1417,655,1523,752
0422.jpg,1920,1080,Plane,356,585,932,804
0422.jpg,1920,1080,Plane,196,535,541,671
0422.jpg,1920,1080,Plane,643,550,921,676
0422.jpg,1920,1080,Plane,869,559,1059,656
0422.jpg,1920,1080,Fuel,91,620,167,669
0422.jpg,1920,1080,Car,1193,707,1311,764
0422.jpg,1920,1080,Mobile stairs,1416,659,1518,752
0423.jpg,1920,1080,Plane,206,531,546,675
0423.jpg,1920,1080,Plane,637,546,922,670
0423.jpg,1920,1080,Plane,873,559,1062,655
0423.jpg,1920,1080,Fuel,83,622,171,670
0423.jpg,1920,1080,Car,1192,710,1302,770
0423.jpg,1920,1080,Mobile stairs,1399,657,1526,759
0423.jpg,1920,1080,Plane,342,587,928,781
0424.jpg,1920,1080,Plane,199,521,542,675
0424.jpg,1920,1080,Plane,647,552,924,661
0424.jpg,1920,1080,Plane,881,557,1047,675
0424.jpg,1920,1080,Plane,343,586,931,771
0424.jpg,1920,1080,Fuel,109,624,177,680
0424.jpg,1920,1080,Car,1192,714,1298,761
0424.jpg,1920,1080,Mobile stairs,1408,656,1523,764
0425.jpg,1920,1080,Plane,193,536,551,676
0425.jpg,1920,1080,Plane,347,584,928,781
0425.jpg,1920,1080,Plane,641,555,922,672
0425.jpg,1920,1080,Plane,866,562,1053,656
0425.jpg,1920,1080,Car,1192,710,1297,764
0425.jpg,1920,1080,Mobile stairs,1404,661,1527,756
0425.jpg,1920,1080,Fuel,91,624,164,676
